cohort_id,product,measurement_model,period,currency,pvfcf_eom,ra_eom,csm_eom,lc_eom,new_biz_pvfcf,new_biz_ra,new_biz_csm,exp_cf_release,experience_var,csm_amortisation,lc_reversal,finance_charge_pl,finance_charge_oci,assumption_chg_pl,assumption_chg_csm,fx_effect,underlying_items_chg,exp_var_underlying,premium_written,premium_earned,iacf_amortisation,dair,cession_rate,period_fraction
TERM_GMM_2022,Term Non-Par 5Y,GMM,2023Q4,HKD,15500.0,640.0,2720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.3,0.25
TERM_GMM_2022,Term Non-Par 5Y,GMM,2024Q1,HKD,15031.4,600.0,2475.0,0.0,0.0,0.0,0.0,-555,30,-265,0.0,81.4,-45,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.3,0.25
TERM_GMM_2022,Term Non-Par 5Y,GMM,2024Q2,HKD,14683.8,560.0,2215.0,0.0,0.0,0.0,0.0,-545,60,-260,0.0,72.4,25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.3,0.25
TERM_GMM_2022,Term Non-Par 5Y,GMM,2024Q3,HKD,14169.0,520.0,2010.0,0.0,0.0,0.0,0.0,-535,20,-255,0.0,70.2,-60,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.3,0.25
TERM_GMM_2022,Term Non-Par 5Y,GMM,2024Q4,HKD,13726.0,480.0,1790.0,0.0,0.0,0.0,0.0,-525,40,-250,0.0,67.0,-35,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.3,0.25
MED_GMM_2021,Medical Non-Par LT,GMM,2023Q4,HKD,8500.0,425.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.2,0.25
MED_GMM_2021,Medical Non-Par LT,GMM,2024Q1,HKD,8294.9,400.0,890.0,0.0,0.0,0.0,0.0,-310,50,-145,0.0,39.9,-30,5,-15,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.2,0.25
MED_GMM_2021,Medical Non-Par LT,GMM,2024Q2,HKD,8192.1,375.0,748.0,0.0,0.0,0.0,0.0,-305,110,-142,0.0,37.2,20,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.2,0.25
MED_GMM_2021,Medical Non-Par LT,GMM,2024Q3,HKD,8037.2,350.0,583.0,0.0,0.0,0.0,0.0,-300,80,-140,0.0,35.1,-28,8,-25,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.2,0.25
MED_GMM_2021,Medical Non-Par LT,GMM,2024Q4,HKD,7932.6,325.0,418.0,0.0,0.0,0.0,0.0,-295,120,-140,0.0,38.4,-28,10,-25,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.2,0.25
MED_GMM_ONR,Medical Non-Par LT (Onerous),GMM,2023Q4,HKD,3600.0,180.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.25
MED_GMM_ONR,Medical Non-Par LT (Onerous),GMM,2024Q1,HKD,3326.7,167.0,0.0,170.0,0.0,0.0,0.0,-200,25,0.0,-60,13.7,-10,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.25
MED_GMM_ONR,Medical Non-Par LT (Onerous),GMM,2024Q2,HKD,3077.5,154.0,0.0,105.0,0.0,0.0,0.0,-196,35,0.0,-65,12.8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.25
MED_GMM_ONR,Medical Non-Par LT (Onerous),GMM,2024Q3,HKD,2813.6,141.0,0.0,45.0,0.0,0.0,0.0,-192,28,0.0,-60,12.1,-9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.25
MED_GMM_ONR,Medical Non-Par LT (Onerous),GMM,2024Q4,HKD,2562.6,128.0,0.0,0.0,0.0,0.0,0.0,-188,30,0.0,-70,13.9,-9.9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.25
MED_ONR_RECOVERY,Medical Non-Par LT (Onerous→Recovery),GMM,2023Q4,HKD,5000.0,250.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.25
MED_ONR_RECOVERY,Medical Non-Par LT (Onerous→Recovery),GMM,2024Q1,HKD,5091.5,238.0,0.0,830.0,0.0,0.0,0.0,-187,90,0.0,80,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.25
MED_ONR_RECOVERY,Medical Non-Par LT (Onerous→Recovery),GMM,2024Q2,HKD,4766.5,226.0,0.0,730.0,0.0,0.0,0.0,-192,40,0.0,-100,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.25
MED_ONR_RECOVERY,Medical Non-Par LT (Onerous→Recovery),GMM,2024Q3,HKD,3395.5,214.0,0.0,115.0,0.0,0.0,0.0,-187,20,0.0,-615,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.25
MED_ONR_RECOVERY,Medical Non-Par LT (Onerous→Recovery),GMM,2024Q4,HKD,2862.5,202.0,160.0,0.0,0.0,0.0,0.0,-182,15,0.0,-115,12.0,0.0,0.0,160,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.25
MED_PAA,Medical Non-Par ST (PAA),PAA,2023Q4,HKD,2400.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
MED_PAA,Medical Non-Par ST (PAA),PAA,2024Q1,HKD,2380.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,-600,30,0.0,0.25,0.25
MED_PAA,Medical Non-Par ST (PAA),PAA,2024Q2,HKD,2362.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,-600,30,0.0,0.25,0.25
MED_PAA,Medical Non-Par ST (PAA),PAA,2024Q3,HKD,2347.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,-600,30,0.0,0.25,0.25
MED_PAA,Medical Non-Par ST (PAA),PAA,2024Q4,HKD,1732.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-600,30,0.0,0.25,0.25
RIDER_PAA,Rider Non-Par (PAA),PAA,2023Q4,HKD,1600.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
RIDER_PAA,Rider Non-Par (PAA),PAA,2024Q1,HKD,1585.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400,-400,20,0.0,0.0,0.25
RIDER_PAA,Rider Non-Par (PAA),PAA,2024Q2,HKD,1572.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400,-400,20,0.0,0.0,0.25
RIDER_PAA,Rider Non-Par (PAA),PAA,2024Q3,HKD,1560.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400,-400,20,0.0,0.0,0.25
RIDER_PAA,Rider Non-Par (PAA),PAA,2024Q4,HKD,1148.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-400,20,0.0,0.0,0.25
WL_VFA_2019,Whole Life Par (VFA),VFA,2023Q4,HKD,42000.0,1680.0,11500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.2,0.25
WL_VFA_2019,Whole Life Par (VFA),VFA,2024Q1,HKD,40265.6,1600.0,12340.0,0.0,0.0,0.0,0.0,-900,50,-380,0.0,255.6,0.0,0.0,50,0.0,1200,-30,0.0,0.0,0.0,0.018,0.2,0.25
WL_VFA_2019,Whole Life Par (VFA),VFA,2024Q2,HKD,40638.8,1520.0,11095.0,0.0,0.0,0.0,0.0,-910,80,-385,0.0,263.2,0.0,0.0,0,0.0,-900,40,0.0,0.0,0.0,0.018,0.2,0.25
WL_VFA_2019,Whole Life Par (VFA),VFA,2024Q3,HKD,39613.6,1440.0,11230.0,0.0,0.0,0.0,0.0,-905,60,-375,0.0,249.8,0.0,0.0,30,0.0,500,-20,0.0,0.0,0.0,0.018,0.2,0.25
WL_VFA_2019,Whole Life Par (VFA),VFA,2024Q4,HKD,38775.7,1360.0,11185.0,0.0,0.0,0.0,0.0,-900,55,-370,0.0,252.1,0.0,0.0,20,0.0,320,-15,0.0,0.0,0.0,0.018,0.2,0.25
ENDO_VFA_2022,Endowment Par 20Y (VFA),VFA,2023Q4,HKD,9500.0,380.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.25
ENDO_VFA_2022,Endowment Par 20Y (VFA),VFA,2024Q1,HKD,9051.4,360.0,3390.0,0.0,0.0,0.0,0.0,-250,15,-120,0.0,76.4,0.0,0.0,20,0.0,300,-10,0.0,0.0,0.0,0.02,0.0,0.25
ENDO_VFA_2022,Endowment Par 20Y (VFA),VFA,2024Q2,HKD,9108.2,340.0,3083.0,0.0,0.0,0.0,0.0,-248,25,-122,0.0,74.8,0.0,0.0,0,0.0,-200,15,0.0,0.0,0.0,0.02,0.0,0.25
ENDO_VFA_2022,Endowment Par 20Y (VFA),VFA,2024Q3,HKD,8816.4,320.0,3120.0,0.0,0.0,0.0,0.0,-246,18,-120,0.0,73.2,0.0,0.0,15,0.0,150,-8,0.0,0.0,0.0,0.02,0.0,0.25
ENDO_VFA_2022,Endowment Par 20Y (VFA),VFA,2024Q4,HKD,8579.4,300.0,3107.0,0.0,0.0,0.0,0.0,-244,20,-118,0.0,72.0,0.0,0.0,10,0.0,100,-5,0.0,0.0,0.0,0.02,0.0,0.25
